run_id,run_key,run_number,run_attempt,generated_at,status,controller_install_order,workloads,nodes,controller_max_cpu_mcores,controller_max_memory_mib,pods_observed,deployments_observed,metrics_snapshots,top_snapshots
28693156221,28693156221:before-workload-ramp,73,1,2026-07-04T03:47:27.144909+00:00,success,before-workload-ramp,32010,1000,875.0,1117.0,0,0,6,6
28635949717,28635949717:after-workload-ramp,72,1,2026-07-03T04:41:41.981094+00:00,success,after-workload-ramp,32010,1000,619.0,1514.0,0,0,2,2
28635949717,28635949717:before-workload-ramp,72,1,2026-07-03T03:50:35.077717+00:00,success,before-workload-ramp,32010,1000,924.0,1294.0,0,0,6,6
28562837777,28562837777:after-workload-ramp,71,1,2026-07-02T04:40:34.641311+00:00,success,after-workload-ramp,32010,1000,554.0,1913.0,0,15000,4,4
28562837777,28562837777:before-workload-ramp,71,1,2026-07-02T03:52:50.803834+00:00,success,before-workload-ramp,32010,1000,910.0,1139.0,0,0,5,5
28491137928,28491137928:before-workload-ramp,70,1,2026-07-01T03:54:40.647945+00:00,success,before-workload-ramp,32010,1000,938.0,1271.0,0,0,6,6
28417889684,28417889684:after-workload-ramp,69,1,2026-06-30T04:49:02.259162+00:00,success,after-workload-ramp,32010,1000,12.0,1583.0,0,15000,3,3
28417889684,28417889684:before-workload-ramp,69,1,2026-06-30T03:56:33.291713+00:00,success,before-workload-ramp,32010,1000,929.0,1306.0,0,0,5,5
28404082778,28404082778:after-workload-ramp,68,1,2026-06-29T23:02:07.701809+00:00,success,after-workload-ramp,32010,1000,601.0,1830.0,0,15000,3,3
28404082778,28404082778:before-workload-ramp,68,1,2026-06-29T22:06:20.196781+00:00,success,before-workload-ramp,32010,1000,922.0,1248.0,0,0,6,6
28377356180,28377356180:before-workload-ramp,67,1,2026-06-29T15:47:59.766565+00:00,success,before-workload-ramp,32010,1000,914.0,1219.0,0,0,6,6
28376612112,28376612112:after-workload-ramp,66,1,2026-06-29T15:11:27.449374+00:00,success,after-workload-ramp,32010,1000,992.0,2196.0,0,0,3,3
28376612112,28376612112:before-workload-ramp,66,1,2026-06-29T14:20:36.205663+00:00,success,before-workload-ramp,32010,1000,916.0,1236.0,0,0,6,6
28346509831,28346509831:after-workload-ramp,65,1,2026-06-29T04:47:22.566658+00:00,success,after-workload-ramp,32010,1000,531.0,1520.0,0,0,3,3
28346509831,28346509831:before-workload-ramp,65,1,2026-06-29T03:58:09.043257+00:00,success,before-workload-ramp,32010,1000,917.0,1173.0,0,0,6,6
28309888708,28309888708:after-workload-ramp,64,1,2026-06-28T04:43:40.702070+00:00,success,after-workload-ramp,32010,1000,525.0,1505.0,0,15000,1,1
28309888708,28309888708:before-workload-ramp,64,1,2026-06-28T03:56:17.957958+00:00,success,before-workload-ramp,32010,1000,886.0,1178.0,0,0,6,6
28277004385,28277004385:before-workload-ramp,63,1,2026-06-27T03:54:14.481478+00:00,success,before-workload-ramp,32010,1000,922.0,1264.0,0,0,6,6
28214928941,28214928941:after-workload-ramp,62,1,2026-06-26T04:46:51.179165+00:00,success,after-workload-ramp,32010,1000,538.0,1528.0,0,15000,3,3
28214928941,28214928941:before-workload-ramp,62,1,2026-06-26T03:55:07.533045+00:00,success,before-workload-ramp,32010,1000,939.0,1206.0,0,0,6,6
28144506576,28144506576:after-workload-ramp,61,1,2026-06-25T04:43:05.994588+00:00,success,after-workload-ramp,32010,1000,626.0,1458.0,0,0,3,3
28144506576,28144506576:before-workload-ramp,61,1,2026-06-25T03:54:19.471350+00:00,success,before-workload-ramp,32010,1000,945.0,1302.0,0,0,6,6
28072734353,28072734353:before-workload-ramp,60,1,2026-06-24T03:58:58.682828+00:00,success,before-workload-ramp,32010,1000,844.0,1216.0,0,0,6,6
27999746101,27999746101:before-workload-ramp,59,1,2026-06-23T03:54:15.037227+00:00,success,before-workload-ramp,32010,1000,918.0,1295.0,0,0,6,6
27970760276,27970760276:after-workload-ramp,58,1,2026-06-22T19:36:39.210748+00:00,success,after-workload-ramp,32010,1000,448.0,1431.0,0,15000,4,4
27970760276,27970760276:before-workload-ramp,58,1,2026-06-22T18:46:24.057522+00:00,success,before-workload-ramp,32010,1000,934.0,1162.0,0,0,5,5
27927474424,27927474424:after-workload-ramp,55,1,2026-06-22T04:48:14.575301+00:00,success,after-workload-ramp,32010,1000,410.0,1721.0,0,15000,3,3
27927474424,27927474424:before-workload-ramp,55,1,2026-06-22T04:02:38.104208+00:00,success,before-workload-ramp,32010,1000,301.0,1064.0,0,0,6,6
27892084479,27892084479:after-workload-ramp,54,1,2026-06-21T04:46:41.176906+00:00,success,after-workload-ramp,32010,1000,191.0,1425.0,0,15000,3,3
27892084479,27892084479:before-workload-ramp,54,1,2026-06-21T03:56:07.320827+00:00,success,before-workload-ramp,32010,1000,281.0,1144.0,0,0,6,6
27858609452,27858609452:before-workload-ramp,53,1,2026-06-20T03:52:42.044087+00:00,success,before-workload-ramp,32010,1000,299.0,1042.0,0,0,5,5
27803343137,27803343137:after-workload-ramp,52,1,2026-06-19T04:52:24.872037+00:00,success,after-workload-ramp,32010,1000,32.0,1530.0,0,15000,1,1
27803343137,27803343137:before-workload-ramp,52,1,2026-06-19T03:56:41.471868+00:00,success,before-workload-ramp,32010,1000,268.0,1099.0,0,0,6,6
27734453696,27734453696:after-workload-ramp,51,1,2026-06-18T04:51:53.472966+00:00,success,after-workload-ramp,32010,1000,67.0,1425.0,0,0,2,2
27734453696,27734453696:before-workload-ramp,51,1,2026-06-18T03:56:16.941335+00:00,success,before-workload-ramp,32010,1000,278.0,1028.0,0,0,4,4
27663521341,27663521341:after-workload-ramp,50,1,2026-06-17T04:54:05.928716+00:00,success,after-workload-ramp,32010,1000,12.0,1215.0,0,0,1,1
27663521341,27663521341:before-workload-ramp,50,1,2026-06-17T03:55:01.475309+00:00,success,before-workload-ramp,32010,1000,292.0,1141.0,0,0,6,6
27620837946,27620837946:after-workload-ramp,49,1,2026-06-16T14:57:43.142547+00:00,success,after-workload-ramp,32010,1000,22.0,1403.0,0,0,1,1
27620837946,27620837946:before-workload-ramp,49,1,2026-06-16T14:03:30.509549+00:00,success,before-workload-ramp,32010,1000,269.0,1153.0,0,0,4,4
27591832932,27591832932:after-workload-ramp,48,1,2026-06-16T05:22:09.633475+00:00,failure,after-workload-ramp,32010,1000,31.0,1461.0,0,0,1,1
27591832932,27591832932:before-workload-ramp,48,1,2026-06-16T04:04:15.682193+00:00,success,before-workload-ramp,32010,1000,287.0,1145.0,23587,15000,4,4
27567425764,27567425764:after-workload-ramp,47,1,2026-06-15T20:04:44.453812+00:00,failure,after-workload-ramp,32010,1000,164.0,1502.0,0,0,2,2
27522048750,27522048750:after-workload-ramp,46,1,2026-06-15T05:02:25.308160+00:00,success,after-workload-ramp,32010,1000,10.0,1448.0,41990,15000,1,1
27522048750,27522048750:before-workload-ramp,46,1,2026-06-15T04:11:35.752425+00:00,success,before-workload-ramp,32010,1000,282.0,1182.0,25812,15000,4,4
27486990570,27486990570:after-workload-ramp,45,1,2026-06-14T04:53:37.117740+00:00,success,after-workload-ramp,32010,1000,30.0,1464.0,41999,15000,2,2
27486990570,27486990570:before-workload-ramp,45,1,2026-06-14T04:11:22.771567+00:00,success,before-workload-ramp,32010,1000,261.0,1041.0,23958,15000,4,4
27455011890,27455011890:before-workload-ramp,44,1,2026-06-13T04:13:19.041665+00:00,success,before-workload-ramp,32010,1000,277.0,1205.0,24568,15000,4,4
27392330011,27392330011:before-workload-ramp,43,1,2026-06-12T04:08:32.863717+00:00,success,before-workload-ramp,32010,1000,255.0,1109.0,24535,15000,4,4
27321605871,27321605871:after-workload-ramp,42,1,2026-06-11T04:59:34.856182+00:00,success,after-workload-ramp,32010,1000,22.0,1559.0,41991,15000,1,1
27321605871,27321605871:before-workload-ramp,42,1,2026-06-11T04:03:59.476044+00:00,success,before-workload-ramp,32010,1000,279.0,1095.0,24341,15000,6,6
27281269876,27281269876:before-workload-ramp,41,1,2026-06-10T14:32:14.828220+00:00,success,before-workload-ramp,32010,1000,300.0,1039.0,23495,15000,5,5
27250802859,27250802859:before-workload-ramp,40,1,2026-06-10T03:58:55.246203+00:00,success,before-workload-ramp,32010,1000,291.0,1048.0,23561,15000,6,6
27181668960,27181668960:after-workload-ramp,39,1,2026-06-09T04:43:59.631404+00:00,success,after-workload-ramp,32010,1000,145.0,1430.0,41998,15000,3,3
27181668960,27181668960:before-workload-ramp,39,1,2026-06-09T04:04:35.288956+00:00,success,before-workload-ramp,32010,1000,315.0,1154.0,24527,15000,6,6
27114133831,27114133831:after-workload-ramp,38,1,2026-06-08T04:52:17.612045+00:00,failure,after-workload-ramp,32010,1000,16.0,1448.0,0,0,1,1
27114133831,27114133831:before-workload-ramp,38,1,2026-06-08T04:02:24.913469+00:00,success,before-workload-ramp,32010,1000,293.0,1184.0,23613,15000,6,6
26138517680,26138517680:unknown,38,1,2026-05-20T03:38:38.611179+00:00,success,,50000,500,213.0,1312.0,16367,16660,5,5
27081377577,27081377577:after-workload-ramp,37,1,2026-06-07T04:49:24.922690+00:00,success,after-workload-ramp,32010,1000,24.0,1502.0,41980,15000,1,1
27081377577,27081377577:before-workload-ramp,37,1,2026-06-07T04:00:43.720433+00:00,success,before-workload-ramp,32010,1000,318.0,1079.0,23607,15000,5,5
26115232489,26115232489:unknown,37,1,2026-05-19T19:06:51.445233+00:00,success,,50000,500,203.0,1295.0,16121,16660,5,5
27051107281,27051107281:after-workload-ramp,36,1,2026-06-06T04:57:21.847770+00:00,success,after-workload-ramp,32010,1000,21.0,1469.0,42000,15000,1,1
27051107281,27051107281:before-workload-ramp,36,1,2026-06-06T03:59:34.110522+00:00,success,before-workload-ramp,32010,1000,306.0,1232.0,23371,15000,6,6
26114784548,26114784548:unknown,36,1,2026-05-19T18:26:34.555003+00:00,success,,50000,500,216.0,1240.0,17933,16660,5,5
26993294957,26993294957:before-workload-ramp,35,1,2026-06-05T03:56:30.792673+00:00,success,before-workload-ramp,32010,1000,272.0,1093.0,23372,15000,6,6
26105797988,26105797988:unknown,35,1,2026-05-19T15:44:36.069297+00:00,success,,50000,500,483.0,1390.0,17418,16660,11,11
26955064555,26955064555:before-workload-ramp,34,1,2026-06-04T14:08:57.501112+00:00,success,before-workload-ramp,32010,1000,284.0,1151.0,25772,15000,8,8
26101734254,26101734254:unknown,34,1,2026-05-19T14:25:56.650540+00:00,success,,50000,450,243.0,958.0,6224,16584,18,18
26928323578,26928323578:after-workload-ramp,33,1,2026-06-04T05:02:20.957085+00:00,failure,after-workload-ramp,32010,1000,451.0,1842.0,0,0,2,2
26928323578,26928323578:before-workload-ramp,33,1,2026-06-04T03:53:38.553086+00:00,success,before-workload-ramp,32010,1000,496.0,1516.0,22841,15000,8,8
26073455023,26073455023:unknown,33,1,2026-05-19T03:37:48.114294+00:00,success,,50000,150,352.0,1052.0,10284,16584,20,20
26909119435,26909119435:before-workload-ramp,32,1,2026-06-03T20:36:29.446579+00:00,success,before-workload-ramp,32010,1000,334.0,994.0,23762,15000,8,8
26011135816,26011135816:unknown,32,1,2026-05-18T03:33:42.213999+00:00,success,,50000,150,373.0,992.0,7030,16584,18,18
26906870380,26906870380:after-workload-ramp,31,1,2026-06-03T20:01:53.638208+00:00,cancelled,after-workload-ramp,32010,1000,0.0,0.0,39526,15000,0,0
26906870380,26906870380:before-workload-ramp,31,1,2026-06-03T19:40:12.687178+00:00,success,before-workload-ramp,32010,1000,480.0,1519.0,23485,15000,7,7
25979691749,25979691749:unknown,31,1,2026-05-17T03:31:01.300321+00:00,success,,50000,150,345.0,1048.0,5818,16584,21,21
26900877103,26900877103:after-workload-ramp,30,1,2026-06-03T19:00:20.865635+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,42000,15000,0,0
26900877103,26900877103:before-workload-ramp,30,1,2026-06-03T17:47:23.274930+00:00,success,before-workload-ramp,32010,1000,285.0,1129.0,23449,15000,8,8
25951038253,25951038253:unknown,30,1,2026-05-16T03:29:51.983265+00:00,success,,50000,150,335.0,1034.0,5517,16584,21,21
26895042342,26895042342:after-workload-ramp,29,1,2026-06-03T16:45:41.169836+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,42000,15000,0,0
26895042342,26895042342:before-workload-ramp,29,1,2026-06-03T16:04:28.392628+00:00,success,before-workload-ramp,32010,1000,270.0,1034.0,25196,15000,8,8
25938068735,25938068735:unknown,29,1,2026-05-15T20:17:47.856761+00:00,success,,50000,150,332.0,928.0,5086,16584,21,21
26890779399,26890779399:after-workload-ramp,28,1,2026-06-03T15:04:15.078044+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,36563,15000,0,0
26890779399,26890779399:before-workload-ramp,28,1,2026-06-03T14:58:16.321774+00:00,success,before-workload-ramp,32010,1000,512.0,1551.0,26889,15000,8,8
25936892354,25936892354:unknown,28,1,2026-05-15T19:40:30.619714+00:00,failure,,50000,150,0.0,0.0,29681,16584,0,0
26861704098,26861704098:after-workload-ramp,27,1,2026-06-03T03:59:14.891292+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29493,15000,0,0
26861704098,26861704098:before-workload-ramp,27,1,2026-06-03T03:55:37.744143+00:00,success,before-workload-ramp,32010,1000,633.0,1156.0,23460,15000,7,7
25935099852,25935099852:unknown,27,1,2026-05-15T19:01:27.817031+00:00,success,,10000,150,254.0,378.0,3841,3334,43,43
26843989041,26843989041:after-workload-ramp,26,1,2026-06-02T20:23:43.686551+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,31270,15000,0,0
26843989041,26843989041:before-workload-ramp,26,1,2026-06-02T20:23:11.316332+00:00,success,before-workload-ramp,32010,1000,480.0,1184.0,24025,15000,7,7
25934803486,25934803486:unknown,26,1,2026-05-15T18:39:09.383457+00:00,failure,,10000,150,0.0,0.0,0,0,0,0
26796312701,26796312701:after-workload-ramp,25,1,2026-06-02T03:58:38.910432+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29130,15000,0,0
26796312701,26796312701:before-workload-ramp,25,1,2026-06-02T03:55:09.195116+00:00,success,before-workload-ramp,32010,1000,242.0,797.0,7485,15000,10,10
25934478853,25934478853:unknown,25,1,2026-05-15T18:32:21.563314+00:00,failure,,10000,150,0.0,0.0,0,0,0,0
26774178681,26774178681:after-workload-ramp,24,1,2026-06-01T19:11:36.365368+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,31915,15000,0,0
26774178681,26774178681:before-workload-ramp,24,1,2026-06-01T19:04:23.114874+00:00,success,before-workload-ramp,32010,1000,220.0,842.0,7065,15000,11,11
25934094745,25934094745:unknown,24,1,2026-05-15T18:23:43.871161+00:00,failure,,10000,150,0.0,0.0,0,0,0,0
26770810704,26770810704:after-workload-ramp,23,1,2026-06-01T18:03:52.027716+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29801,15000,0,0
26770810704,26770810704:before-workload-ramp,23,1,2026-06-01T17:59:51.745801+00:00,success,before-workload-ramp,32010,1000,243.0,824.0,7024,15000,10,10
26756934866,26756934866:after-workload-ramp,22,1,2026-06-01T13:45:24.116760+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,28812,15000,0,0
26756934866,26756934866:before-workload-ramp,22,1,2026-06-01T13:42:40.817923+00:00,success,before-workload-ramp,32010,1000,239.0,786.0,7851,15000,10,10
26733395734,26733395734:after-workload-ramp,21,1,2026-06-01T04:01:07.844069+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,30012,15000,0,0
26733395734,26733395734:before-workload-ramp,21,1,2026-06-01T03:54:37.206368+00:00,success,before-workload-ramp,32010,1000,245.0,844.0,7164,15000,10,10
26702008713,26702008713:after-workload-ramp,20,1,2026-05-31T03:56:08.005555+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,28694,15000,0,0
26702008713,26702008713:before-workload-ramp,20,1,2026-05-31T03:53:02.120950+00:00,success,before-workload-ramp,32010,1000,232.0,867.0,7416,15000,11,11
26673027902,26673027902:after-workload-ramp,19,1,2026-05-30T03:54:06.864035+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29349,15000,0,0
26673027902,26673027902:before-workload-ramp,19,1,2026-05-30T03:48:42.805613+00:00,success,before-workload-ramp,32010,1000,239.0,848.0,7227,15000,11,11
26615915966,26615915966:after-workload-ramp,18,1,2026-05-29T03:56:37.346309+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29069,15000,0,0
26615915966,26615915966:before-workload-ramp,18,1,2026-05-29T03:52:45.398598+00:00,success,before-workload-ramp,32010,1000,238.0,838.0,7452,15000,10,10
26588922777,26588922777:after-workload-ramp,17,1,2026-05-28T17:24:56.020445+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,28668,15000,0,0
26588922777,26588922777:before-workload-ramp,17,1,2026-05-28T17:22:11.479728+00:00,success,before-workload-ramp,32010,1000,239.0,821.0,7659,15000,10,10
26552654860,26552654860:after-workload-ramp,16,1,2026-05-28T03:58:19.387666+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,28765,15000,0,0
26552654860,26552654860:before-workload-ramp,16,1,2026-05-28T03:55:06.689326+00:00,success,before-workload-ramp,32010,1000,237.0,879.0,7371,15000,9,9
26488714737,26488714737:after-workload-ramp,15,1,2026-05-27T03:54:55.019739+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,28004,15000,0,0
26488714737,26488714737:before-workload-ramp,15,1,2026-05-27T03:53:28.113844+00:00,success,before-workload-ramp,32010,1000,239.0,822.0,7513,15000,11,11
26430281017,26430281017:after-workload-ramp,14,1,2026-05-26T03:56:17.356056+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29165,15000,0,0
26430281017,26430281017:before-workload-ramp,14,1,2026-05-26T03:52:43.232972+00:00,success,before-workload-ramp,32010,1000,213.0,864.0,7086,15000,11,11
26404775194,26404775194:after-workload-ramp,13,1,2026-05-25T14:48:29.975830+00:00,failure,after-workload-ramp,32010,1000,0.0,0.0,29653,15000,0,0
26404775194,26404775194:before-workload-ramp,13,1,2026-05-25T14:40:41.579960+00:00,success,before-workload-ramp,32010,1000,222.0,789.0,6485,15000,11,11
26381441915,26381441915:after-workload-ramp,12,1,2026-05-25T04:02:57.610836+00:00,success,after-workload-ramp,15000,500,195.0,928.0,13274,4998,9,9
26381441915,26381441915:before-workload-ramp,12,1,2026-05-25T04:02:51.205871+00:00,success,before-workload-ramp,50000,500,223.0,1398.0,17367,16660,5,5
26350620958,26350620958:after-workload-ramp,11,1,2026-05-24T04:00:30.246175+00:00,success,after-workload-ramp,15000,500,192.0,906.0,12996,4998,9,9
26350620958,26350620958:before-workload-ramp,11,1,2026-05-24T03:59:39.241982+00:00,success,before-workload-ramp,50000,500,480.0,1218.0,16318,16660,5,5
26322046655,26322046655:after-workload-ramp,10,1,2026-05-23T03:57:59.106436+00:00,success,after-workload-ramp,15000,500,225.0,936.0,12995,4998,9,9
26322046655,26322046655:before-workload-ramp,10,1,2026-05-23T03:54:27.581994+00:00,success,before-workload-ramp,50000,500,394.0,1253.0,15755,16660,6,6
26297911835,26297911835:after-workload-ramp,9,1,2026-05-22T16:34:40.837397+00:00,success,after-workload-ramp,15000,500,180.0,1077.0,17096,4998,9,9
26297911835,26297911835:before-workload-ramp,9,1,2026-05-22T16:33:50.947009+00:00,success,before-workload-ramp,50000,500,226.0,1239.0,17171,16660,5,5
26293876678,26293876678:before-workload-ramp,8,1,2026-05-22T15:14:13.677075+00:00,success,before-workload-ramp,50000,500,226.0,1247.0,17229,16660,5,5
26293876678,26293876678:after-workload-ramp,8,1,2026-05-22T15:02:25.472572+00:00,failure,after-workload-ramp,20000,500,0.0,0.0,17738,6664,0,0
26290687345,26290687345:before-workload-ramp,7,1,2026-05-22T14:10:46.560512+00:00,success,before-workload-ramp,50000,500,444.0,1277.0,17277,16660,5,5
26290687345,26290687345:after-workload-ramp,7,1,2026-05-22T14:03:23.005195+00:00,success,after-workload-ramp,10000,500,216.0,613.0,8973,3332,13,13
26266489413,26266489413:before-workload-ramp,6,1,2026-05-22T04:00:27.558316+00:00,success,before-workload-ramp,50000,500,408.0,1365.0,16417,16660,5,5
26266489413,26266489413:after-workload-ramp,6,1,2026-05-22T03:58:40.198626+00:00,failure,after-workload-ramp,50000,500,0.0,0.0,31840,16660,0,0
26231434164,26231434164:before-workload-ramp,5,1,2026-05-21T14:52:47.440850+00:00,success,before-workload-ramp,50000,500,592.0,1438.0,16086,16660,5,5
26231434164,26231434164:after-workload-ramp,5,1,2026-05-21T14:52:26.253076+00:00,failure,after-workload-ramp,50000,500,0.0,0.0,32461,16660,0,0
26203415706,26203415706:before-workload-ramp,4,1,2026-05-21T03:58:56.127427+00:00,success,before-workload-ramp,50000,500,590.0,1242.0,15774,16660,5,5
26203415706,26203415706:after-workload-ramp,4,1,2026-05-21T03:48:50.592633+00:00,failure,after-workload-ramp,50000,500,0.0,0.0,25764,16660,0,0
26185967269,26185967269:before-workload-ramp,3,1,2026-05-20T20:33:20.172757+00:00,success,before-workload-ramp,50000,500,471.0,1417.0,19079,16660,4,4
26185967269,26185967269:after-workload-ramp,3,1,2026-05-20T20:21:48.772076+00:00,failure,after-workload-ramp,50000,500,0.0,0.0,34684,16660,0,0
